0.48141780495643616	 0.8764911890029907
0.21833398938179016	 0.975874125957489
0.40455538034439087	 0.9145135283470154
0.2500215172767639	 0.9682402610778809
0.3948408365249634	 0.9187495708465576
0.3920363187789917	 0.9199497103691101
0.22963346540927887	 0.9732771515846252
0.44766029715538025	 0.8942036628723145
-0.05311642959713936	 0.9985883235931396
-0.07097707688808441	 0.9974779486656189
0.348548024892807	 0.9372909069061279
0.3374759554862976	 0.9413341283798218
0.3320906162261963	 0.9432474374771118
0.31604593992233276	 0.9487439393997192
0.3200998902320862	 0.9473837614059448
0.315723180770874	 0.9488513469696045
0.31546637415885925	 0.9489367604255676
0.3200998306274414	 0.9473838210105896
0.33160850405693054	 0.9434170722961426
0.21867603063583374	 0.9757975935935974
0.30678191781044006	 0.951779842376709
0.2722022235393524	 0.9622400999069214
0.13042530417442322	 0.9914580583572388
0.19964800775051117	 0.979867696762085
0.0755615383386612	 0.9971411824226379
0.21154819428920746	 0.9773675799369812
0.15102516114711761	 0.9885299801826477
0.28761014342308044	 0.9577475786209106
0.26203233003616333	 0.9650591015815735
0.42332032322883606	 0.9059800505638123
0.3979659676551819	 0.9174001216888428
0.23586180806159973	 0.9717866778373718
0.047024331986904144	 0.9988937377929688
0.4214208424091339	 0.9068652391433716
0.28714704513549805	 0.9578864574432373
0.40911591053009033	 0.9124823808670044
0.38043341040611267	 0.9248082637786865
0.3847164511680603	 0.9230347871780396
0.32913416624069214	 0.9442831873893738
0.35607558488845825	 0.9344571828842163
0.35104721784591675	 0.9363577365875244
0.3683789372444153	 0.9296757578849792
0.36626508831977844	 0.9305105209350586
0.36536383628845215	 0.9308648109436035
0.35763755440711975	 0.9338605403900146
0.2867487668991089	 0.9580057859420776
0.246726393699646	 0.9690852761268616
0.32189252972602844	 0.9467761516571045
0.2672390937805176	 0.963630199432373
0.317111611366272	 0.9483881592750549
0.3269606828689575	 0.9450379610061646
0.3186836540699005	 0.9478610754013062
0.3374362587928772	 0.9413484334945679
0.3419067859649658	 0.9397338628768921
0.30639734864234924	 0.951903760433197
0.2503780424594879	 0.9681481719017029
0.3208906948566437	 0.9471161961555481
0.27353811264038086	 0.9618611931800842
0.20691432058811188	 0.978359043598175
0.16641752421855927	 0.986055314540863
0.23691478371620178	 0.9715303778648376
0.18685036897659302	 0.9823883771896362
0.2470688670873642	 0.9689978957176208
0.1456994265317917	 0.9893288016319275
0.24479715526103973	 0.9695742726325989
0.25932997465133667	 0.9657887816429138
0.3125234544277191	 0.9499099850654602
0.3283856213092804	 0.944543719291687
0.35306212306022644	 0.9355998635292053
0.36054033041000366	 0.9327436685562134
0.246919646859169	 0.9690359830856323
0.31375652551651	 0.949503481388092
0.30421721935272217	 0.952602744102478
0.22345957159996033	 0.9747132062911987
0.2636950612068176	 0.9646061062812805
0.23432451486587524	 0.9721584320068359
0.45132511854171753	 0.8923596143722534
0.4458765387535095	 0.8950944542884827
0.4463309347629547	 0.894868016242981
0.09339012950658798	 0.995629608631134
0.19451189041137695	 0.9809001684188843
0.4304696023464203	 0.9026050567626953
0.43023496866226196	 0.9027169346809387
0.4318671226501465	 0.9019372463226318
0.4021809995174408	 0.9155601859092712
0.4141668379306793	 0.9102010130882263
0.4139399826526642	 0.9103041291236877
0.41153034567832947	 0.9113960266113281
0.41829603910446167	 0.9083107709884644
0.41775014996528625	 0.9085618853569031
0.17026665806770325	 0.9853980541229248
0.22288623452186584	 0.9748444557189941
0.22324006259441376	 0.9747635126113892
0.33358034491539	 0.9427216649055481
0.34443891048431396	 0.9388086795806885
0.34413203597068787	 0.9389212727546692
0.11207489669322968	 0.9936997294425964
0.16608105599880219	 0.9861120581626892
0.1663607358932495	 0.9860649704933167
0.3297818899154663	 0.9440571665763855
0.345472127199173	 0.9384289979934692
0.34544533491134644	 0.938438892364502
0.13186292350292206	 0.99126797914505
0.1730784922838211	 0.9849080443382263
0.17354680597782135	 0.9848256707191467
0.30178654193878174	 0.9533754587173462
0.30414530634880066	 0.952625572681427
0.30374106764793396	 0.9527546167373657
0.1153898611664772	 0.9933202862739563
0.1451551914215088	 0.9894089102745056
0.14508727192878723	 0.9894188046455383
0.10185851901769638	 0.9947988986968994
0.13335421681404114	 0.9910684823989868
0.13288520276546478	 0.9911314249038696
0.399377703666687	 0.9167864322662354
0.3921305239200592	 0.9199095964431763
0.1097138449549675	 0.9939632415771484
0.14939740300178528	 0.988777220249176
0.1485242396593094	 0.9889087677001953
0.3963819444179535	 0.9180856943130493
0.3699842691421509	 0.9290380477905273
0.38296687602996826	 0.9237620234489441
0.38227349519729614	 0.9240491986274719
0.2991100549697876	 0.9542186260223389
0.3184736669063568	 0.947931706905365
0.31889408826828003	 0.9477903246879578
0.36943089962005615	 0.9292582273483276
0.38580048084259033	 0.9225822687149048
0.3854431211948395	 0.9227315783500671
0.2927163541316986	 0.9561992883682251
0.29026785492897034	 0.9569454789161682
0.28277143836021423	 0.959187388420105
0.29093480110168457	 0.9567428827285767
0.290796160697937	 0.9567850232124329
0.2817715108394623	 0.9594814777374268
0.2907961308956146	 0.9567850828170776
0.2707509696483612	 0.962649405002594
0.29989320039749146	 0.9539728164672852
0.23777857422828674	 0.9713193774223328
0.15460681915283203	 0.9879761338233948
0.23187774419784546	 0.9727449417114258
0.2315296083688736	 0.9728277921676636
0.2247994840145111	 0.9744051098823547
0.22665731608867645	 0.9739745259284973
0.25994300842285156	 0.9656240344047546
0.2329440712928772	 0.972490131855011
0.2456478327512741	 0.9693590998649597
0.18574798107147217	 0.9825974106788635
0.18111436069011688	 0.9834620356559753
0.17516019940376282	 0.9845399260520935
0.1455150991678238	 0.9893559813499451
0.12884639203548431	 0.9916645288467407
0.1689458191394806	 0.9856253266334534
0.15796278417110443	 0.987445056438446
0.1841827630996704	 0.9828919768333435
0.17431959509849548	 0.9846891760826111
0.14800819754600525	 0.9889861941337585
0.14482317864894867	 0.9894575476646423
0.11413069069385529	 0.993465781211853
0.17805074155330658	 0.9840213060379028
0.15318872034549713	 0.9881969094276428
0.17415378987789154	 0.9847184419631958
0.2348681390285492	 0.9720271825790405
0.2616457939147949	 0.9651639461517334
0.09705205261707306	 0.9952793121337891
0.41411420702934265	 0.9102249145507812
0.4148854613304138	 0.9098736643791199
0.4087563455104828	 0.9126436114311218
0.4160721004009247	 0.9093316197395325
0.3912999927997589	 0.9202632308006287
0.4015458822250366	 0.915838897228241
0.4188152551651001	 0.9080714583396912
0.4106377065181732	 0.9117985963821411
0.3891124725341797	 0.9211902618408203
0.4281274974346161	 0.9037184119224548
0.40902045369148254	 0.9125251770019531
0.3450082838535309	 0.9385996460914612
0.41711151599884033	 0.9088553190231323
0.41297027468681335	 0.9107445478439331
0.36266010999679565	 0.9319215416908264
0.4128553867340088	 0.910796582698822
0.4216821789741516	 0.9067437052726746
0.39410629868507385	 0.9190648198127747
0.42334040999412537	 0.9059706926345825
0.4073465168476105	 0.9132736921310425
0.41027912497520447	 0.9119600057601929
0.4213508665561676	 0.9068977236747742
0.41026443243026733	 0.9119665622711182
0.42729324102401733	 0.9041130542755127
0.40631985664367676	 0.9137309193611145
0.330169141292572	 0.9439218044281006
0.2937421500682831	 0.9558846354484558
0.2538177967071533	 0.9672520756721497
0.32050490379333496	 0.9472468495368958
0.2668708860874176	 0.9637323021888733
0.4091266393661499	 0.9124776721000671
0.39850738644599915	 0.9171651005744934
0.4100952446460724	 0.9120426774024963
0.41112491488456726	 0.9115790128707886
0.40024930238723755	 0.9164063334465027
0.3759200870990753	 0.9266520738601685
0.3805510997772217	 0.9247598648071289
0.3903883397579193	 0.9206503033638
0.3939885199069977	 0.9191153645515442
0.3689209222793579	 0.9294608235359192
0.38343334197998047	 0.9235685467720032
0.37935012578964233	 0.92525315284729
0.3957114517688751	 0.9183748364448547
0.40747642517089844	 0.913215696811676
0.3925623595714569	 0.9197253584861755
0.43330007791519165	 0.9012497067451477
0.3700413703918457	 0.9290153384208679
0.3871455788612366	 0.9220185875892639
0.41043269634246826	 0.9118909239768982
0.4045863449573517	 0.9144998788833618
0.4095520079135895	 0.9122868180274963
